Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Class_name
-0.17983045415298243,-0.08310749679484097,-0.1015979474896447,-0.1361295036703196,0.019102366872878425,0.28069126884067275,-0.1747130343306645,-0.1084161070511134,-0.36020377500917805,-0.7404604923280289,-0.29017001865139147,-0.12796624478274524,-0.040877766047935415,-0.2252026103822124,-0.16528581786704127,0.19211850261476135,6,SIRA
-0.17983045415298243,-0.13470618618495112,-0.16439320257506337,-0.05509965520623592,-0.20891039851217189,0.07045477563481731,-0.18278859025814748,-0.1084161070511134,-1.2067169743672475,0.31484107184603477,0.09922662867922051,0.09923348993982048,-0.14074679407248902,-0.08198632669657312,0.061049105442889294,-0.02870630515352533,6,SIRA
-0.17969435970440922,-0.1762822761015055,-0.26021965115995377,0.0726761910597882,-0.5465793949639747,-0.2996702450540487,-0.17782932769687163,-0.10824199250698836,0.23389380091536327,-0.3167205557820953,0.4258442877591253,0.4623665997218054,-0.29361019730146665,0.15730376422003717,0.4310088198566947,-0.2689730872384485,6,SIRA
-0.1796263124801226,-0.18610460987926014,-0.22313784393374284,0.016029678828493522,-0.40854811305022903,-0.13876798628236944,-0.18791539547352049,-0.10815493796873582,0.08768149243918325,1.017078341105876,0.5049170805213063,0.3199858583794799,-0.23487391782443853,0.06181364863380466,0.28474785673523095,0.16432310088446728,6,SIRA
-0.17955826525583599,-0.14681527476824213,-0.1358323772149309,-0.07660436102340436,-0.12828916709150798,0.14801245215196077,-0.18191736845684225,-0.10806788525287088,1.0070804113622898,0.23607647939420598,0.19539023596462596,-0.003997251246418118,-0.09628066122732096,-0.1479079706929635,-0.04227874933202037,-0.7044227944373816,6,SIRA
-0.17942217080726278,-0.13030034087733858,-0.10060271612041068,-0.1371613039903221,0.02240938428805125,0.28354154035683965,-0.18084509547062047,-0.10789378528784563,0.4453221057855625,0.11325953528759447,0.06907740681891616,-0.12988457944216766,-0.040744045213368225,-0.2267248016682413,-0.1671800198875503,0.24109178137975698,6,SIRA
-0.17914998191011633,-0.16019581765277988,-0.0988263655145248,-0.12619016182767012,0.009311754706700022,0.27222151349295104,-0.1843969997374802,-0.1075456072214099,1.5671929204597117,0.6153999407632098,0.3037180305853055,-0.13511572902572203,-0.038885788419045025,-0.23018462350517874,-0.17234392948331967,-0.40843717098518906,6,SIRA
-0.17914998191011633,-0.11609544850078433,0.022453567625438514,-0.2626264140091075,0.44030647113640825,0.6051766824300903,-0.178868092152274,-0.1075456072214099,-1.4359787203439212,-0.1099833371219046,-0.036878863293455445,-0.5518275224438283,0.15391603066815096,-0.4797006572976069,-0.5769664140478069,-0.6644811745740673,6,SIRA
-0.17884376940082658,-0.09347473955884354,0.05440698278745573,-0.3027373326605856,0.5654917191650205,0.6885541882270924,-0.1767570547106498,-0.10715394173415026,0.021463938709148617,-0.34573209892019435,-0.20437262380220633,-0.6560057613180116,0.20358081504828757,-0.5397593636889924,-0.6760443360406172,-0.3826421695820808,6,SIRA
-0.17819732077010375,-0.16249654448360487,-0.16350242013340127,-0.06198090791479026,-0.1976587138384481,0.0815037898956244,-0.18265455613486975,-0.10632721346078444,1.3228591511329828,0.5108874865124368,0.3306202212312911,0.10254439702939255,-0.1450216523329334,-0.08127179415177804,0.06437663505566471,0.49990161192618826,6,SIRA
-0.17799317909724394,-0.19580585277118207,-0.252837981673701,0.05076249484196933,-0.5054955609525242,-0.250258641715008,-0.18362630352863327,-0.10606617550384922,-0.48454051655948893,0.6654132419105568,0.598356577841513,0.4407658443947017,-0.28765034351749696,0.1411111239064101,0.40871948745932485,0.5860259823846095,6,SIRA
-0.177108565181518,-0.13421250795809336,-0.10254117195585624,-0.12931604610347114,0.007324501442922669,0.2704966132828845,-0.18131421490209249,-0.10493520022722168,-1.0332496544297582,0.4771719692439958,0.12022566141351901,-0.11381522369519977,-0.05201955286117741,-0.2186621210678356,-0.15130410881583736,0.277067807090004,6,SIRA
-0.176666258223655,-0.11318460989903159,-0.06448426110446125,-0.15426977483240073,0.11259604037811163,0.359266053394968,-0.17920317746046832,-0.1043698278305238,-0.890362111207029,0.2580699288174854,-0.036567243327088814,-0.24616572400752706,0.006824476674630854,-0.3002608582393834,-0.2814720361418222,-0.7370362059744698,6,SIRA
-0.17642809293865186,-0.07182741504532862,0.07447484682702556,-0.3204153726204623,0.6325718585835195,0.7311189046791675,-0.1758858329093446,-0.10406542834684293,0.3833006289725921,-0.14460533046889346,-0.34323234268824626,-0.7121321403696554,0.22651160994308955,-0.5732973352436946,-0.7290783684653962,-0.2862032430213579,6,SIRA
-0.17629199849007865,-0.09864438891555649,0.0029648040864751228,-0.2527281277880184,0.38851991550484766,0.5690937560993239,-0.1796052798303015,-0.10389149577867042,-1.7540749513596334,0.35962936604808887,-0.14289960382079292,-0.475678680477118,0.11252544420671978,-0.43747750745262187,-0.504019809946659,0.39451288730177386,6,SIRA
-0.17584969153221566,-0.16249188714184162,-0.13006334002435782,-0.08797686334827849,-0.10179806915694503,0.17270141691856972,-0.18134772343291192,-0.10332626511632205,-0.418823771935127,0.6461260527608819,0.3522906032419285,-0.01005049535393003,-0.10013199581156444,-0.1548430881255964,-0.04831235634787908,0.039306574005807046,6,SIRA
-0.17581566792007236,-0.131287697331052,0.045982882507728376,-0.28562584020658494,0.5214101000679855,0.6597955563040042,-0.17303760778969293,-0.10328278901309527,-0.021360665047017256,-0.43597593711470595,0.10946644090144,-0.6168696463508115,0.17904116680438253,-0.5196038124413536,-0.6389217059550002,-0.3794820480664019,6,SIRA
-0.17578164430792906,-0.1521153296943142,-0.17058090124608363,-0.04230444910187117,-0.23764883794276767,0.04189224818646316,-0.17973931395357923,-0.10323931336386809,-0.8064723282881489,0.44384763202440325,0.2714055466259016,0.1384190332116376,-0.16464905852081238,-0.06029720167835638,0.10048521202309474,0.2797253405391737,6,SIRA
-0.17571359708364245,-0.10526247156050175,0.03379449522039383,-0.28134686404803655,0.49184655480732875,0.6401468554461461,-0.18178333433356453,-0.10315236342735447,0.07276950749593333,0.7211829773929112,-0.08792815943413587,-0.57628818690746,0.15933071851671818,-0.4963660904198859,-0.6003042121019317,0.1423543545125294,6,SIRA
-0.1754754317986393,-0.1391958636442943,0.01637404868294516,-0.2596692111444665,0.42433763995274254,0.5941529291992286,-0.18118018077881476,-0.10284805294844294,0.8886483775776848,0.6730265895753852,0.1736337584948768,-0.5174737892170084,0.1308271555803969,-0.4624867323427002,-0.5441123177590517,0.0627901360586334,6,SIRA
-0.1753733609622094,-0.18406469418715185,-0.14132259840578518,-0.0719312348111491,-0.1446168937582302,0.13260305629849864,-0.17943773717620434,-0.10271764097990622,1.044744186374214,0.4576052839887165,0.5283490658029099,0.032702939788593954,-0.11965826111048514,-0.12822379736348125,-0.005637532075602102,-0.008828529279616738,6,SIRA
-0.17520324290149286,-0.13575874542334493,-0.029754100973242437,-0.17943247213508512,0.21341748697426405,0.4395672675215402,-0.16204680968091942,-0.10250029677511129,0.8324835996068384,-1.7769980683431674,0.14952564578844743,-0.36045400164929253,0.05668167372971512,-0.37020020327520275,-0.3927962042960301,-1.356692805401059,6,SIRA
-0.1748289831679165,-0.12901957189256694,0.054920433330074944,-0.30728869392510616,0.5740717011851235,0.6940781349382364,-0.17752775091949674,-0.10202217945147803,0.36697878367072834,0.2784017983609328,0.10098889163532095,-0.642429689895324,0.1895875067416817,-0.5349213575143511,-0.6631800176591127,0.3997109031744228,6,SIRA
-0.17459081788291336,-0.12406416025694271,0.0049548304590132436,-0.24490783706840835,0.37957244310354804,0.5627608179486182,-0.1757853073168863,-0.10171795154998349,-1.5824738773987699,0.0816160829021767,0.06512185389952439,-0.4758193681319496,0.10950180554139818,-0.4388383529357475,-0.5041549908367114,0.08920197897388983,6,SIRA
-0.17452277065862676,-0.184451253553465,-0.1574541203749215,-0.04737127016150645,-0.20763188326624507,0.07171402014831295,-0.17913616039882946,-0.10163103337401563,1.0804441871827324,0.5290952707110762,0.5394077099355414,0.09510300930930349,-0.1481981038208443,-0.08920046526024765,0.056899064582800224,-0.12591557852713003,6,SIRA
-0.1742505817614803,-0.19698881757893394,-0.2022992066572381,-0.006945304111759714,-0.3415291084470509,-0.06562716843743917,-0.18329121822043895,-0.10128337880738274,-0.8710834820474211,1.111122051593182,0.6431664685226448,0.26304760271138744,-0.22022010295510375,0.019414689719382257,0.22669247668417375,0.7340531283376678,6,SIRA
-0.1742505817614803,-0.1417946603479391,-0.14809366741378596,-0.06426103402545583,-0.16741192170637476,0.11084005294611596,-0.17766178504277447,-0.10128337880738274,-0.9628291702846727,0.37138024474424725,0.20498949143249925,0.06189889470547268,-0.13430707706298659,-0.11062740131539672,0.02358517946610652,0.18458849871756264,6,SIRA
-0.174216558149337,-0.07522261719041322,-0.15845131725584988,-0.03349968669802424,-0.2287817272373043,0.050757953662990775,-0.16801132816677822,-0.1012399240267585,0.9243173895552567,-0.8804765603647438,-0.2987042300747415,0.09999936483483807,-0.15084147266370584,-0.08632890151524335,0.06181875079955915,-0.7312191875476243,6,SIRA
-0.17401241647647717,-0.12130701393336311,-0.08759911427450086,-0.128115935718684,0.03214289392355348,0.29189985969219934,-0.1821854367033977,-0.10097920486248085,-1.1200306982778632,0.9965576819967318,0.04925968892009689,-0.15457506633960202,-0.03926890704109727,-0.24637270779641535,-0.19153474273322119,-0.29240809513349375,6,SIRA
-0.17387632202790396,-0.16137412511876906,-0.12558464595913574,-0.0807324216401636,-0.10433330904859757,0.17035516918626484,-0.1772596826729413,-0.10080540115141529,0.204705140972514,0.3675360648852233,0.3617141747221641,-0.018358052512067596,-0.09994161871990734,-0.16172369737747433,-0.05658839481800494,-0.3443457807208857,6,SIRA
-0.17387632202790396,-0.12262038431047308,-0.022793146640993845,-0.21009576622503506,0.27374059834269027,0.48555542891514003,-0.17293708219723464,-0.10080540115141529,-0.5850714273854281,-0.19685882330469906,0.06053960947349402,-0.37909639671867157,0.06294030161229296,-0.38232161572736323,-0.4108602063656934,0.028677705271752358,6,SIRA
-0.17282159005146147,-0.10695308662039948,-0.04891505215987174,-0.18896235995011687,0.19358420480841013,0.42411765761698433,-0.17648898646409436,-0.09945866817689027,0.10228161720025673,0.40414494172068904,-0.04918663768851275,-0.28521782951270797,0.017780255122290225,-0.3269328582538941,-0.31962382022868835,0.6701828802352426,6,SIRA
-0.17265147199074493,-0.2225389944896788,-0.3612386943210036,0.22313275255465603,-0.901259146503482,-0.7896780558747023,-0.17585232437852516,-0.09924149393959333,0.22277170978503152,0.34301548045347163,0.8678324491226687,0.8970063988179112,-0.47735911379812607,0.45407129962505194,0.8870973278996767,0.06448507039416275,6,SIRA
-0.17261744837860163,-0.16480658599795628,-0.14761209243490253,-0.06370030738092043,-0.1673624554012407,0.1108875987181285,-0.17786283622769106,-0.09919806045023014,0.8581157746801545,0.6107285338679532,0.4004867597703676,0.066688482718459,-0.1392216891478388,-0.10896786801903426,0.028385390093877666,0.3541708502821005,6,SIRA
-0.17258342476645833,-0.12533095721642573,-0.05109400734151064,-0.1800126385214479,0.175876410738165,0.4101824972219175,-0.1781309044742465,-0.09915462741353183,-0.06140570354385606,0.6503204839143734,0.09303528918268983,-0.27674041294153473,0.013480162485695247,-0.3220042143899498,-0.3113517704081717,0.36286736741856124,6,SIRA
-0.17248135393002842,-0.09181206854952252,0.03420824900132443,-0.26501089243368614,0.46578988564979124,0.6225824391036965,-0.16680502105727868,-0.09902433101929017,1.0251289406412707,-0.8116704831220222,-0.16005888143339464,-0.5653185273643049,0.14816934349386773,-0.49241291184507735,-0.5898437816405452,-0.3153678604960409,6,SIRA
-0.17237928309359848,-0.11423251179566268,0.06078398115127131,-0.30993837395537527,0.5894096817324475,0.7038942031594337,-0.1774942423886773,-0.09889403869852889,1.09953327966663,0.5934695808423841,0.010041107353135173,-0.6523034677192304,0.18986981720484536,-0.5423068780944639,-0.6725375425042013,0.5342105825056466,6,SIRA
-0.17214111780859537,-0.13334624239021212,-0.051536835564342555,-0.16273966527783182,0.14865739693921634,0.38849824544019057,-0.1738418125293593,-0.09859003912258821,1.5234510516100603,0.14679407663451083,0.15878797139936066,-0.27347845243057706,0.011202069285105087,-0.3203818207490544,-0.3081673650382006,-0.4625761220664665,6,SIRA
-0.17200502336002213,-0.13823645124115702,-0.04220675791673813,-0.16893114580674828,0.1748660128564963,0.40938330513457993,-0.17313813338215123,-0.09841633503379052,0.9988755199465953,0.07269981476472663,0.19788943621210514,-0.30521832156631507,0.025484388855390817,-0.33961270398540155,-0.339117986628394,-0.6954903201082405,6,SIRA
-0.1718349052993056,-0.19554038429070214,-0.22271984472521358,0.032972718301913465,-0.43044114749339024,-0.16334089854579434,-0.17762827651195504,-0.0981992151019329,0.7066112900406777,0.682034892917817,0.6541500793471737,0.3503327462560583,-0.26080419883347933,0.07489135372075968,0.3157915798652837,0.3733191424973116,6,SIRA
-0.17169881085073238,-0.03087540892498958,0.11718036771521154,-0.3550404638809968,0.7720018599297035,0.8152262279275954,-0.17260199688904032,-0.09802552729865652,-1.3494828036160078,0.04262053256365201,-0.5986490150635284,-0.8311799691988796,0.2766163615713775,-0.6430418191649196,-0.840768557020048,-0.27094873298332656,6,SIRA
-0.17156271640215917,-0.14454249198799438,-0.06524870731738863,-0.15839005038273274,0.11746279489094781,0.363245180777418,-0.17478005139230338,-0.09785184673191961,0.008754450376898813,0.3446105207758195,0.2509788837412807,-0.22348873834129945,-0.01255566347564844,-0.290526979537185,-0.25926425035895917,0.24367948404269427,6,SIRA
-0.17139259834144263,-0.1544766019680558,-0.28009646833230156,0.12621281200577258,-0.6484094590431947,-0.4281485589613133,-0.1718313006801934,-0.09763475619850474,-0.6399396353402041,-0.017993172563876184,0.33030951952313725,0.5746934422627057,-0.35308627421801647,0.22608356406269628,0.547492422015856,-0.4556909566925268,6,SIRA
-0.17084822054714974,-0.10382801029755803,-0.09297385058714282,-0.11101480688239333,-0.002677307361592595,0.26178559735801,-0.17062499357069386,-0.0969401424451764,-0.9900262999958989,-0.10429965737611446,-0.05510701947910663,-0.1230553272087962,-0.058941397922595264,-0.2294947709614676,-0.16043539534359785,-0.40564089280829535,6,SIRA
-0.17026981914071354,-0.14178068832265103,-0.02532886529277582,-0.2104726924484311,0.2697324674172507,0.48254564644621645,-0.17846598978244083,-0.09620224209748819,1.186004621168809,0.9961660065822553,0.2412926307580546,-0.35645877062719983,0.04597694605702745,-0.37162153279482957,-0.3889214647267386,0.7123105440926796,6,SIRA
-0.17020177191642694,-0.0853895942586157,0.15704608984987586,-0.4140191463284147,0.9523361017509567,0.9159944330586359,-0.17839897272080196,-0.09611543887534289,0.8959809651654779,0.9962389536718028,-0.1877321649637669,-0.9507404623334862,0.3340723534655092,-0.7094249939364967,-0.951847299591806,0.866318402887637,6,SIRA
-0.1699636066314238,-0.13564231187927492,-0.1908355321522841,0.004237798789268247,-0.33691290678751407,-0.06070154690908325,-0.170557976509055,-0.0958116418244632,-0.5270144699252617,0.0018497928179093185,0.1963996265920684,0.2373886294397033,-0.2167513812259299,-0.0011862432271570816,0.20061123274780254,0.02071159538845818,6,SIRA
-0.1699295830192805,-0.10393978649986535,-0.03346883644306583,-0.19482434106035326,0.2305605783760181,0.4527884837506503,-0.17330567603624839,-0.09576824405213448,-1.1934615255682883,0.3645020305264087,-0.046022676607830056,-0.3272336166450153,0.031891296058333664,-0.3544305490387421,-0.36054052941241127,0.42788829097297026,6,SIRA
-0.16969141773427734,-0.13969419921291476,-0.11427364253347246,-0.07527346429243148,-0.09228269419949056,0.18147657338318993,-0.16911710968381946,-0.09546447228843803,0.38521358454598564,-0.15020620387579742,0.23034328238862703,-0.042438450147958225,-0.09667377569102582,-0.18030799272364567,-0.08054756673649625,-0.7574915629460326,6,SIRA
-0.16962337050999074,-0.06688597543499353,-0.13963667200782703,-0.045299727186749614,-0.17941824381262736,0.0992584264342144,-0.16593379925597346,-0.09537768441922495,-1.3892841631708834,-0.5542477768809112,-0.3195930697235005,0.04957100308952087,-0.13699682027197052,-0.12238877499104649,0.011238027032863614,-0.684193856055142,6,SIRA
-0.16914703993998445,-0.10180206663073785,-0.02952531442800753,-0.18959002575587,0.22955535038661168,0.4520165921334166,-0.1763214438099972,-0.09477021988779373,-1.6150713735918938,0.8610541501746084,-0.055165373279287507,-0.33773453276452237,0.03532805263084579,-0.36131519725641603,-0.37074563778863723,0.014126557983043023,6,SIRA
-0.16911301632784115,-0.14328500971203675,-0.17045469208356936,-0.02067525161707789,-0.26746679168504933,0.011726892744912646,-0.17303760778969293,-0.0947268329487711,-1.3309477640466547,0.43569220989379276,0.2636030831405372,0.1648589195997817,-0.18745786767687986,-0.04902736857908302,0.1271606055940911,0.09655172892661136,6,SIRA
-0.16897692187926794,-0.15785783208785178,-0.2199312185512695,0.04088067442310423,-0.4361596357141301,-0.16981617798577012,-0.17571829025524743,-0.09455328970465704,-0.7741149437793954,0.8041436296338398,0.3792010632131022,0.35139007109783443,-0.2660904752105019,0.07300483594632769,0.31687445484472127,0.1916080119587279,6,SIRA
-0.1688068038185514,-0.15431825234812047,-0.08425358883259305,-0.13699237981033396,0.05131543656359689,0.30823007397409796,-0.1769581058955664,-0.09433637080040526,-0.2674791230664536,0.9889350838970963,0.35287230419063303,-0.14588853342801106,-0.05234012199051095,-0.24523379590647945,-0.18297166076099422,0.6938682592349481,6,SIRA
-0.16856863853354825,-0.12699362822574622,-0.063334191474434,-0.1623496659106003,0.1269006756818916,0.37093129922454426,-0.17156323243363794,-0.09403270327963141,0.9229177963229067,0.3140173758130174,0.14224935819963946,-0.21845581773959907,-0.020136865370748214,-0.2898418904166965,-0.25433012338187927,0.753702793778215,6,SIRA
-0.16839852047283174,0.00997413567656754,0.14913928315647582,-0.37637138979349033,0.8697283867599165,0.8708977955680534,-0.16422486418418247,-0.09381581143752803,-0.4719039007720504,-0.616799107027009,-0.8580469609595734,-0.9194543734605893,0.31481684883048616,-0.6936570000262006,-0.9228864355737387,-0.5197340368388541,6,SIRA
-0.16839852047283174,-0.1418365764238044,-0.19106875138698287,0.012232595766152033,-0.34816038457497717,-0.07272778356193296,-0.17287006513559577,-0.09381581143752803,-0.5777228048944579,0.5067197101908139,0.2588449364555059,0.24460819989966293,-0.22246740126708123,0.0021480103517491824,0.20794451821438165,-0.15180106637890248,6,SIRA
-0.1683304732485451,-0.13597764048619684,-0.10640299811782696,-0.10573722789592675,-0.03421015996406491,0.23399479897156547,-0.17032341679331897,-0.09372905785719943,-0.19239611498205375,0.1833581482631363,0.21389224270656113,-0.06525677016081942,-0.088994165701471,-0.19567952030484026,-0.10321003541870415,0.518734951457842,6,SIRA
-0.167650001005679,-0.09194247411888114,-0.05258808846157766,-0.16116931422487998,0.1443805115720147,0.3850615484749781,-0.17303760778969293,-0.09286162123074099,1.0926699179807677,0.6259548003575867,-0.11601646741805685,-0.25230614972605997,-0.006421253366502545,-0.3111120780783732,-0.2874786369402132,0.148290639304041,6,SIRA
-0.1675819537813924,-0.1563535106984655,-0.14876736455922018,-0.0512503750006642,-0.1869887087046105,0.0919130671129495,-0.17203235186510998,-0.09277488748330481,-0.99151488532143,0.5034576012608517,0.3801932582973355,0.09109268723670358,-0.15848078456411835,-0.09769763233754643,0.05287100145973801,0.49073055809485644,6,SIRA
-0.16734378849638926,-0.06724924809249215,0.13569729938109681,-0.3743071064851306,0.8407063067141148,0.8546340122663052,-0.17260199688904032,-0.09247133355977882,-2.095998389480318,0.6088321492310946,-0.296857372135519,-0.8734377291929687,0.28965790429032606,-0.6692543469975372,-0.8801535950827799,0.30764370736538654,6,SIRA
-0.1669695287628129,-0.1413801569310498,-0.0027797969866582405,-0.20112644767329624,0.29591704515384737,0.5020925867387266,-0.16610134191007062,-0.0919943648471145,1.0669350480354955,-0.18889400041001,0.26835535474989197,-0.4204194062250905,0.06976099224987334,-0.41203898828706015,-0.450806253371219,-0.7150376760784178,6,SIRA
-0.16628905651994677,-0.13480399036196983,-0.06869140171222551,-0.1375014152499276,0.07983190864456977,0.33219628103634674,-0.16908360115300003,-0.09112728859401004,0.9579280401939019,0.28683911326647826,0.22339273978428734,-0.19078402841991948,-0.03663905616387557,-0.27478329565852827,-0.2271668619376508,0.09598818465000065,6,SIRA
-0.16625503290780347,-0.11135427458624986,-0.0572838532609453,-0.1498758368587575,0.1188373371661702,0.3643670884383205,-0.16301855707468293,-0.09108393950776776,-1.5875794821871851,-0.4955742292371464,0.04329734147755907,-0.2305254083236293,-0.018766734234746417,-0.2990097373352707,-0.26615954194637653,0.03967699366588735,6,SIRA
-0.16615296207137356,-0.10231903156640962,0.01627254645946936,-0.23856626132573952,0.3900603041787758,0.570181059212183,-0.16998833148512468,-0.09095389494917697,-1.11995579312057,0.4223758230662064,-0.024427201774259725,-0.4814139056704027,0.09687972767877075,-0.4484154376400317,-0.5095293195715233,0.23652827308171487,6,SIRA
-0.16605089123494365,-0.13093839669884252,-0.04578363503032741,-0.16787194398986954,0.16681939869114001,0.40300294429316746,-0.17169726655691567,-0.0908238544404931,-0.8515841497452803,0.6586596794105504,0.195593446782808,-0.2696795880416251,-0.001351858253910156,-0.322864631133832,-0.3044577938784028,0.30308750102759324,6,SIRA
-0.16598284401065702,-0.17884847141281093,-0.1822619510017234,-0.005228327293425637,-0.3091805899689761,-0.031405749106682514,-0.1715297239028185,-0.09073716301779941,-0.513749874366782,0.6456141108294754,0.5741525803785282,0.2214219318155094,-0.21681295416635654,-0.015094337465440732,0.1844072210124066,0.5062775528590332,6,SIRA
-0.16588077317422711,-0.16715854358817195,-0.19194577762844423,0.009126938715965087,-0.3454655740248061,-0.06983869994105883,-0.16985429736184696,-0.09060712925812094,1.2217059161305452,0.44023240227894156,0.48156757421237417,0.25810233181277975,-0.2324311730188003,0.008747061535872644,0.2216618987499375,0.4151382206291721,6,SIRA
-0.16557456066493736,-0.14940009944659885,-0.13284668795436894,-0.058625764421916055,-0.14868329487532256,0.12874223585786243,-0.16734115755038959,-0.090217052270966,1.0871809449712697,0.1527911819651566,0.34391981708529074,0.04102580538562891,-0.1402994136237142,-0.13121744278942543,0.0026863086120397475,0.13527121399663317,6,SIRA
-0.16547248982850746,-0.08066704971113146,-0.02222939581602306,-0.1846809002836855,0.2351014077451949,0.4562700842243345,-0.16476100067729338,-0.09008703470461366,-1.298211777259049,-0.16886751028427655,-0.18095679133144166,-0.3484954836750889,0.033731732238569616,-0.3705637962170537,-0.3811946945101602,-0.1843204657717411,6,SIRA
-0.1652343245435043,-0.08224123122695973,-0.05616328768096795,-0.14259742341371595,0.10985066322428785,0.35701666308750307,-0.16241540351993317,-0.08978367612230856,-1.3594156523696066,-0.44162275560204445,-0.16711190264864798,-0.23044690738096676,-0.020604609154472313,-0.29976783334913804,-0.26608263913459224,-0.27090345663023835,6,SIRA
-0.16513225370707438,-0.09111812462686465,-0.0019742626895150536,-0.19663618797215568,0.29032458690618507,0.49794060651736155,-0.15789175185930993,-0.08965367204577532,-0.524319601564918,-1.0114839057766423,-0.09976622655391047,-0.4160795811680672,0.06444436980295902,-0.4108692804231978,-0.4466171857042533,-0.7472247259652967,6,SIRA
-0.16492811203421456,-0.136760073902348,-0.19357136675818884,0.031169532544143216,-0.3779918582528386,-0.10503762152825347,-0.16526362863958483,-0.08939367603071019,-0.4514215471998088,-0.033253629133076126,0.2510064121492857,0.2680706329800216,-0.23823212893845072,0.014430253565874306,0.23180407272321718,-0.4648440654523381,6,SIRA
-0.16455385230063818,-0.1333462423902116,-0.1195269452596022,-0.0683576508565652,-0.11144106516568453,0.16375870772622464,-0.1672406319579313,-0.088917058694492,-1.4881794018955201,0.2719952140631619,0.2278841492106515,-0.0031398849627831873,-0.1228401234404384,-0.1599265568870139,-0.041423937514002376,-0.06575118889171225,6,SIRA
-0.16455385230063818,-0.16885847333159507,-0.21027536900390573,0.04768516650117756,-0.42864972566931864,-0.16131726835748444,-0.16770975138940333,-0.088917058694492,0.7936150503077716,0.33302398776116476,0.5074263377077457,0.33269979993028265,-0.2658215196539058,0.05663345275119794,0.2977451553362661,-0.16292361695562343,6,SIRA
-0.16445178146420827,-0.05648147393688834,-0.01092468189864072,-0.19626051229318814,0.27355299138158534,0.4854146946949267,-0.1657662566018763,-0.08878708158500295,-1.4894552383206594,0.09363349652491902,-0.35050712684053675,-0.38310514413775804,0.04790701025854924,-0.3919027453557847,-0.41474110256523605,-0.12288300675052896,6,SIRA
-0.16438373423992167,-0.13774277301429927,-0.1430673586541993,-0.045140276644876666,-0.18563488730146907,0.09322906957865754,-0.1665034442799038,-0.08870043242515044,-1.0943573466806567,0.1981987561475476,0.26362548288902293,0.08302425808173872,-0.16051566821626334,-0.10555920556795716,0.044770610706786174,0.25804344598908197,6,SIRA
-0.16407752173063192,-0.15745264335448783,-0.16614341791519172,-0.022246539456923304,-0.25780307212260234,0.021563166672595988,-0.17102709594052704,-0.0883105334426661,0.5222590455788608,0.8274562887230941,0.42118628690305765,0.1691546672663277,-0.19791731837254456,-0.05061541540995438,0.1314996725530264,0.6041796977843396,6,SIRA
-0.16394142728205868,-0.13180000492496108,-0.14468067337805504,-0.02785128966222044,-0.21269154979211555,0.0667249528137948,-0.1603378746091284,-0.08813725668415433,0.7394640704184964,-0.5429378228738209,0.22146083183523027,0.09069159416534707,-0.1645789856683569,-0.101049418828943,0.052468201769127656,-0.46520627287746724,6,SIRA
-0.16383935644562878,-0.08171960894952526,0.03894223358960604,-0.24200347473126635,0.4370179256190356,0.60291390422251,-0.16197979261928055,-0.08800730383066302,-1.112207898537788,-0.3177149589720674,-0.1586320125068415,-0.5480848622204224,0.12425658140564858,-0.48879966503762723,-0.573391518554289,-0.6364961919532569,6,SIRA
-0.16366923838491224,-0.14588380641568155,-0.21648202899062424,0.049639488360001253,-0.4418536314634225,-0.17628734660846196,-0.16496205186220994,-0.08779072472209394,-0.9622912025238664,0.09054225469316994,0.3337988918722708,0.35991028996082725,-0.2785827931803648,0.07386672420932679,0.3256036886614597,0.2663363409377639,6,SIRA
-0.16366923838491224,-0.04304970029296041,0.07407069149806958,-0.2901799310647933,0.5808807960507056,0.6984451239539009,-0.16295154001304407,-0.08779072472209394,-0.783316623783146,-0.17002757460314058,-0.44147168564269834,-0.6626899457089177,0.17895949967988883,-0.5544239315773762,-0.6823729027727506,-0.12864833758877495,6,SIRA
-0.16363521477276893,-0.11520123888232586,-0.04850060827406317,-0.15604939708388615,0.14391886559080286,0.38469010946995535,-0.16794431110513935,-0.0877474102473419,1.3596007036639268,0.4826462788288451,0.09630319115918556,-0.25086163252765575,-0.014177409522347794,-0.3133915596066515,-0.28606586141622986,0.18407389685872458,6,SIRA
-0.16360119116062563,-0.17060963383440994,-0.1640246667910012,-0.014306369340254017,-0.2651033797294985,0.014137860816767007,-0.16194628408846112,-0.08770409622154443,-0.6091029013912037,-0.2912833079151253,0.530259700369054,0.16322637381057198,-0.19620926423531632,-0.05484931776340182,0.1255119674504059,0.12741692771875482,6,SIRA
-0.1633970494877658,-0.12547533481107295,-0.14037159564003882,-0.031490741452554795,-0.2001016685496531,0.07911116800575092,-0.16238189498911373,-0.08744422149402709,-0.17825722168261357,-0.20857189112584323,0.17746163190748956,0.07711489056864121,-0.15966617847669765,-0.11015557214806776,0.03884099731463456,-0.47765615838503356,6,SIRA
-0.1628186480813296,-0.0759445051636483,-0.17667644041192881,0.009491817310817913,-0.3196149942422421,-0.04236938120603743,-0.16238189498911373,-0.0867079975076006,-0.7727772592110883,-0.1338407385947998,-0.1926059368802466,0.213351519024403,-0.21879663484630638,-0.023105534669699022,0.1762242855499294,-0.16283911002827872,6,SIRA
